Now,Method,Try,Time
October 18 2018 04:55:05,friends.get,1,0.04588627815246582
October 18 2018 04:55:16,users.get,37,11.137225866317749
October 18 2018 04:55:16,friends.getMutual,1,0.046854257583618164
October 18 2018 04:55:16,wall.get,1,0.1306450366973877
October 18 2018 04:55:17,friends.get,1,0.14663958549499512
October 18 2018 04:55:17,photos.getAlbums,1,0.043885231018066406
October 18 2018 04:55:17,friends.get,1,0.03793001174926758
October 18 2018 04:55:17,photos.getAlbums,1,0.03590250015258789
October 18 2018 04:55:17,friends.getMutual,1,0.036962032318115234
October 18 2018 04:55:17,wall.get,1,0.1256394386291504
October 18 2018 04:55:18,friends.getMutual,53,1.5747787952423096
October 18 2018 04:55:18,friends.get,1,0.0359346866607666
October 18 2018 04:55:19,wall.get,1,0.13962149620056152
October 18 2018 04:55:19,friends.getMutual,1,0.0329134464263916
October 18 2018 04:55:19,photos.getAlbums,1,0.034938812255859375
October 18 2018 04:55:19,friends.getMutual,1,0.0378720760345459
October 18 2018 04:55:19,friends.get,1,0.036900997161865234
October 18 2018 04:55:19,friends.get,1,0.04285478591918945
October 18 2018 04:55:19,friends.getMutual,1,0.039900779724121094
October 18 2018 04:55:21,friends.get,85,2.5102713108062744
October 18 2018 04:55:22,wall.get,1,0.12668490409851074
October 18 2018 04:55:22,users.get,1,0.03389787673950195
October 18 2018 04:55:22,users.get,1,0.03690147399902344
October 18 2018 04:55:22,wall.get,1,0.12567448616027832
October 18 2018 04:55:22,users.get,1,0.0329434871673584
October 18 2018 04:55:22,users.get,1,0.03989219665527344
October 18 2018 04:55:22,friends.getMutual,1,0.0448908805847168
October 18 2018 04:55:22,friends.getMutual,1,0.03694462776184082
October 18 2018 04:55:24,friends.get,79,2.453451156616211
October 18 2018 04:55:25,users.get,1,0.03487396240234375
October 18 2018 04:55:25,wall.get,1,0.13467693328857422
October 18 2018 04:55:25,friends.getMutual,1,0.03490781784057617
October 18 2018 04:55:25,friends.get,1,0.03590536117553711
October 18 2018 04:55:25,photos.getAlbums,1,0.029918909072875977
October 18 2018 04:55:25,wall.get,1,0.15161848068237305
October 18 2018 04:55:25,users.get,1,0.0289456844329834
October 18 2018 04:55:25,photos.getAlbums,1,0.030916929244995117
October 18 2018 04:55:27,users.get,79,2.401564359664917
October 18 2018 04:55:28,users.get,1,0.07380080223083496
October 18 2018 04:55:28,users.get,1,0.03484082221984863
October 18 2018 04:55:28,photos.getAlbums,1,0.03190732002258301
October 18 2018 04:55:28,friends.getMutual,1,0.03193807601928711
October 18 2018 04:55:28,wall.get,1,0.14560842514038086
October 18 2018 04:55:28,friends.getMutual,1,0.035871267318725586
October 18 2018 04:55:28,users.get,1,0.03191423416137695
October 18 2018 04:55:28,friends.get,1,0.032935142517089844
October 18 2018 04:55:30,friends.get,81,2.4933173656463623
October 18 2018 04:55:30,photos.getAlbums,1,0.04390239715576172
October 18 2018 04:55:31,friends.get,1,0.03391313552856445
October 18 2018 04:55:31,photos.getAlbums,1,0.03092336654663086
October 18 2018 04:55:31,photos.getAlbums,1,0.032943010330200195
October 18 2018 04:55:31,users.get,1,0.03793001174926758
October 18 2018 04:55:31,friends.getMutual,1,0.02995610237121582
October 18 2018 04:55:31,wall.get,1,0.13966012001037598
October 18 2018 04:55:31,users.get,1,0.033910512924194336
October 18 2018 04:55:34,wall.get,82,2.6758785247802734
October 18 2018 04:55:34,photos.getAlbums,1,0.03388381004333496
October 18 2018 04:55:34,wall.get,1,0.17556118965148926
October 18 2018 04:55:34,friends.get,1,0.03691267967224121
October 18 2018 04:55:34,friends.getMutual,1,0.03690218925476074
October 18 2018 04:55:34,users.get,1,0.03390908241271973
October 18 2018 04:55:34,friends.get,1,0.03786754608154297
October 18 2018 04:55:34,users.get,1,0.03490614891052246
October 18 2018 04:55:34,users.get,1,0.03288578987121582
October 18 2018 04:55:37,wall.get,83,2.4504172801971436
October 18 2018 04:55:37,friends.getMutual,1,0.03592181205749512
October 18 2018 04:55:37,users.get,1,0.10867738723754883
October 18 2018 04:55:37,wall.get,1,0.12468242645263672
October 18 2018 04:55:37,photos.getAlbums,1,0.03292369842529297
October 18 2018 04:55:37,friends.getMutual,1,0.037878990173339844
October 18 2018 04:55:37,photos.getAlbums,1,0.035898685455322266
October 18 2018 04:55:37,photos.getAlbums,1,0.034926652908325195
October 18 2018 04:55:37,photos.getAlbums,1,0.03290557861328125
October 18 2018 04:55:39,friends.get,83,2.3786439895629883
October 18 2018 04:55:40,wall.get,1,0.12369441986083984
October 18 2018 04:55:40,friends.get,1,0.04286003112792969
October 18 2018 04:55:40,photos.getAlbums,1,0.028905868530273438
October 18 2018 04:55:40,photos.getAlbums,1,0.03288149833679199
October 18 2018 04:55:40,users.get,1,0.03293609619140625
October 18 2018 04:55:40,wall.get,1,0.1306748390197754
October 18 2018 04:55:40,photos.getAlbums,1,0.03687095642089844
October 18 2018 04:55:40,friends.getMutual,1,0.039899349212646484
October 18 2018 04:55:42,users.get,80,2.439481019973755
October 18 2018 04:55:43,wall.get,1,0.14362382888793945
October 18 2018 04:55:43,users.get,1,0.03288078308105469
October 18 2018 04:55:43,friends.get,1,0.03487968444824219
October 18 2018 04:55:43,wall.get,1,0.1256883144378662
October 18 2018 04:55:43,wall.get,1,0.1416304111480713
October 18 2018 04:55:43,wall.get,1,0.12265396118164062
October 18 2018 04:55:43,wall.get,1,0.12765288352966309
October 18 2018 04:55:43,users.get,1,0.03487443923950195
October 18 2018 04:55:45,photos.getAlbums,59,2.1622231006622314
October 18 2018 04:55:45,photos.getAlbums,1,0.035894155502319336
October 18 2018 04:55:46,users.get,1,0.0468442440032959
October 18 2018 04:55:46,friends.getMutual,1,0.03987288475036621
October 18 2018 04:55:46,friends.get,1,0.03496265411376953
October 18 2018 04:55:46,wall.get,1,0.13364195823669434
October 18 2018 04:55:46,users.get,1,0.03291630744934082
October 18 2018 04:55:46,wall.get,1,0.1276867389678955
October 18 2018 04:55:46,friends.getMutual,1,0.03790903091430664
October 18 2018 04:55:48,friends.get,78,2.3985769748687744
October 18 2018 04:55:48,users.get,1,0.038892507553100586
October 18 2018 04:55:49,photos.getAlbums,1,0.03688406944274902
October 18 2018 04:55:49,photos.getAlbums,1,0.03387880325317383
October 18 2018 04:55:49,users.get,1,0.03891587257385254
October 18 2018 04:55:49,friends.getMutual,1,0.03889608383178711
October 18 2018 04:55:49,photos.getAlbums,1,0.033911943435668945
October 18 2018 04:55:49,users.get,1,0.0328981876373291
October 18 2018 04:55:49,friends.get,1,0.04188966751098633
October 18 2018 04:56:11,friends.get,62,21.923489570617676
October 18 2018 04:56:11,wall.get,1,0.13663291931152344
October 18 2018 04:56:11,users.get,1,0.031940460205078125
October 18 2018 04:56:11,users.get,1,0.03790163993835449
October 18 2018 04:56:11,friends.get,1,0.04089069366455078
October 18 2018 04:56:11,photos.getAlbums,1,0.030991315841674805
October 18 2018 04:56:11,friends.getMutual,1,0.04089951515197754
October 18 2018 04:56:11,wall.get,1,0.16060471534729004
October 18 2018 04:56:11,wall.get,1,0.15657782554626465
October 18 2018 04:56:13,users.get,65,1.9697301387786865
October 18 2018 04:56:13,friends.getMutual,1,0.04787421226501465
October 18 2018 04:56:14,users.get,1,0.034913063049316406
October 18 2018 04:56:14,photos.getAlbums,1,0.039862632751464844
October 18 2018 04:56:14,friends.getMutual,1,0.03689765930175781
October 18 2018 04:56:14,users.get,1,0.039903879165649414
October 18 2018 04:56:14,users.get,1,0.03392148017883301
October 18 2018 04:56:14,photos.getAlbums,1,0.03387761116027832
October 18 2018 04:56:14,photos.getAlbums,1,0.03289437294006348
October 18 2018 04:56:16,friends.getMutual,86,2.6200954914093018
October 18 2018 04:56:17,wall.get,1,0.1396491527557373
October 18 2018 04:56:17,friends.getMutual,1,0.03886771202087402
October 18 2018 04:56:17,friends.get,1,0.029920101165771484
October 18 2018 04:56:17,users.get,1,0.043878793716430664
October 18 2018 04:56:17,photos.getAlbums,1,0.03387808799743652
October 18 2018 04:56:17,wall.get,1,0.12064623832702637
October 18 2018 04:56:17,friends.get,1,0.03489828109741211
October 18 2018 04:56:17,users.get,1,0.03494906425476074
October 18 2018 04:56:19,users.get,69,2.4314868450164795
October 18 2018 04:56:19,friends.getMutual,1,0.04088878631591797
October 18 2018 04:56:20,photos.getAlbums,1,0.068817138671875
October 18 2018 04:56:20,wall.get,1,0.1845097541809082
October 18 2018 04:56:20,friends.getMutual,1,0.07282829284667969
October 18 2018 04:56:20,wall.get,1,0.12070870399475098
October 18 2018 04:56:20,friends.getMutual,1,0.07178306579589844
October 18 2018 04:56:20,photos.getAlbums,1,0.033910274505615234
October 18 2018 04:56:20,users.get,1,0.04487276077270508
October 18 2018 04:56:22,users.get,71,2.2649664878845215
October 18 2018 04:56:22,users.get,1,0.03396153450012207
October 18 2018 04:56:23,friends.get,1,0.0329129695892334
October 18 2018 04:56:23,wall.get,1,0.1436460018157959
October 18 2018 04:56:23,photos.getAlbums,1,0.032857656478881836
October 18 2018 04:56:23,friends.getMutual,1,0.030919790267944336
October 18 2018 04:56:23,friends.get,1,0.035906314849853516
October 18 2018 04:56:23,wall.get,1,0.16255640983581543
October 18 2018 04:56:23,friends.get,1,0.034874916076660156
October 18 2018 04:56:35,photos.getAlbums,69,12.070761680603027
October 18 2018 04:56:35,photos.getAlbums,1,0.04589986801147461
October 18 2018 04:56:35,wall.get,1,0.14464497566223145
October 18 2018 04:56:35,friends.get,1,0.036931514739990234
October 18 2018 04:56:35,friends.get,1,0.03095245361328125
October 18 2018 04:56:35,friends.get,1,0.03490734100341797
October 18 2018 04:56:35,friends.get,1,0.034867048263549805
October 18 2018 04:56:36,friends.get,1,0.03789806365966797
October 18 2018 04:56:36,users.get,1,0.031946420669555664
October 18 2018 04:56:37,friends.getMutual,65,1.8620543479919434
October 18 2018 04:56:38,friends.getMutual,1,0.07376718521118164
October 18 2018 04:56:38,photos.getAlbums,1,0.03590536117553711
October 18 2018 04:56:38,photos.getAlbums,1,0.036894798278808594
October 18 2018 04:56:38,friends.get,1,0.036913156509399414
October 18 2018 04:56:38,friends.get,1,0.03188347816467285
October 18 2018 04:56:38,photos.getAlbums,1,0.032914161682128906
October 18 2018 04:56:38,users.get,1,0.030908823013305664
October 18 2018 04:56:38,wall.get,1,0.1276869773864746
October 18 2018 04:56:41,wall.get,85,2.622020959854126
October 18 2018 04:56:41,friends.get,1,0.036934614181518555
October 18 2018 04:56:41,wall.get,1,0.12266421318054199
October 18 2018 04:56:41,wall.get,1,0.1306781768798828
October 18 2018 04:56:41,wall.get,1,0.11771011352539062
October 18 2018 04:56:41,friends.getMutual,1,0.03887343406677246
October 18 2018 04:56:41,users.get,1,0.03587460517883301
October 18 2018 04:56:41,friends.getMutual,1,0.03493857383728027
October 18 2018 04:56:41,photos.getAlbums,1,0.03990745544433594
October 18 2018 04:56:43,photos.getAlbums,73,2.2200777530670166
October 18 2018 04:56:43,users.get,1,0.039861202239990234
October 18 2018 04:56:44,photos.getAlbums,1,0.03888726234436035
October 18 2018 04:56:44,wall.get,1,0.12868618965148926
October 18 2018 04:56:44,wall.get,1,0.13563203811645508
October 18 2018 04:56:44,photos.getAlbums,1,0.029910564422607422
October 18 2018 04:56:44,friends.getMutual,1,0.03593707084655762
October 18 2018 04:56:44,friends.get,1,0.0379025936126709
October 18 2018 04:56:44,friends.get,1,0.03692483901977539
October 18 2018 04:56:46,friends.get,78,2.4205503463745117
October 18 2018 04:56:46,users.get,1,0.03493857383728027
October 18 2018 04:56:47,friends.get,1,0.039882659912109375
October 18 2018 04:56:47,friends.getMutual,1,0.03690028190612793
October 18 2018 04:56:47,friends.getMutual,1,0.036896467208862305
October 18 2018 04:56:47,friends.getMutual,1,0.04690241813659668
October 18 2018 04:56:47,users.get,1,0.03986406326293945
October 18 2018 04:56:47,photos.getAlbums,1,0.033913373947143555
October 18 2018 04:56:47,photos.getAlbums,1,0.035875558853149414
October 18 2018 04:56:49,friends.getMutual,86,2.6089513301849365
October 18 2018 04:56:50,wall.get,1,0.16157174110412598
October 18 2018 04:56:50,wall.get,1,0.155609130859375
October 18 2018 04:56:50,friends.get,1,0.035928964614868164
October 18 2018 04:56:50,wall.get,1,0.14464616775512695
October 18 2018 04:56:50,photos.getAlbums,1,0.03496146202087402
October 18 2018 04:56:50,wall.get,1,0.14659857749938965
October 18 2018 04:56:50,friends.getMutual,1,0.034941673278808594
October 18 2018 04:56:50,photos.getAlbums,1,0.031088829040527344
October 18 2018 04:56:52,users.get,69,2.1562373638153076
October 18 2018 04:56:52,friends.getMutual,1,0.03786754608154297
October 18 2018 04:56:53,friends.getMutual,1,0.03590559959411621
October 18 2018 04:56:53,wall.get,1,0.20644879341125488
October 18 2018 04:56:53,wall.get,1,0.19448161125183105
October 18 2018 04:56:53,friends.getMutual,1,0.03889751434326172
October 18 2018 04:56:53,photos.getAlbums,1,0.03590583801269531
October 18 2018 04:56:53,photos.getAlbums,1,0.03989267349243164
October 18 2018 04:56:53,wall.get,1,0.1735086441040039
October 18 2018 04:56:55,users.get,74,2.1483118534088135
October 18 2018 04:56:56,wall.get,1,0.14657831192016602
October 18 2018 04:56:56,wall.get,1,0.15558385848999023
October 18 2018 04:56:56,users.get,1,0.0329132080078125
October 18 2018 04:56:56,friends.getMutual,1,0.03487682342529297
October 18 2018 04:56:56,users.get,1,0.03307795524597168
October 18 2018 04:56:56,users.get,1,0.03393149375915527
October 18 2018 04:56:56,photos.getAlbums,1,0.034911394119262695
October 18 2018 04:56:56,friends.get,1,0.0359041690826416
October 18 2018 04:56:58,photos.getAlbums,81,2.400614023208618
October 18 2018 04:56:58,photos.getAlbums,1,0.030939579010009766
October 18 2018 04:56:59,users.get,1,0.032073974609375
October 18 2018 04:56:59,friends.getMutual,1,0.03687596321105957
October 18 2018 04:56:59,photos.getAlbums,1,0.032920122146606445
October 18 2018 04:56:59,wall.get,1,0.172562837600708
October 18 2018 04:56:59,friends.getMutual,1,0.03386950492858887
October 18 2018 04:56:59,users.get,1,0.03390192985534668
October 18 2018 04:56:59,friends.get,1,0.03491973876953125
October 18 2018 04:57:01,photos.getAlbums,85,2.5252819061279297
October 18 2018 04:57:01,photos.getAlbums,1,0.03291773796081543
October 18 2018 04:57:02,wall.get,1,0.13663578033447266
October 18 2018 04:57:02,friends.get,1,0.033905982971191406
October 18 2018 04:57:02,friends.get,1,0.031938791275024414
October 18 2018 04:57:02,friends.getMutual,1,0.03290700912475586
October 18 2018 04:57:02,friends.getMutual,1,0.03391313552856445
October 18 2018 04:57:02,friends.getMutual,1,0.03492546081542969
October 18 2018 04:57:02,users.get,1,0.04887843132019043
October 18 2018 04:57:04,users.get,84,2.5332634449005127
October 18 2018 04:57:05,friends.get,1,0.03391003608703613
October 18 2018 04:57:05,users.get,1,0.03986310958862305
October 18 2018 04:57:05,photos.getAlbums,1,0.03390979766845703
October 18 2018 04:57:05,photos.getAlbums,1,0.031914472579956055
October 18 2018 04:57:05,photos.getAlbums,1,0.03589630126953125
October 18 2018 04:57:05,friends.getMutual,1,0.034905433654785156
October 18 2018 04:57:05,photos.getAlbums,1,0.03291463851928711
October 18 2018 04:57:05,users.get,1,0.033939361572265625
October 18 2018 04:57:07,friends.getMutual,87,2.628997564315796
October 18 2018 04:57:08,friends.getMutual,1,0.03487586975097656
October 18 2018 04:57:08,wall.get,1,0.15058422088623047
October 18 2018 04:57:08,users.get,1,0.03496432304382324
October 18 2018 04:57:08,photos.getAlbums,1,0.032967567443847656
October 18 2018 04:57:08,wall.get,1,0.1306450366973877
October 18 2018 04:57:08,users.get,1,0.03392291069030762
October 18 2018 04:57:08,friends.get,1,0.04186296463012695
October 18 2018 04:57:08,users.get,1,0.03689455986022949
October 18 2018 04:57:11,wall.get,80,2.4993350505828857
October 18 2018 04:57:11,users.get,1,0.033908843994140625
October 18 2018 04:57:11,friends.getMutual,1,0.03791975975036621
October 18 2018 04:57:11,photos.getAlbums,1,0.0329127311706543
October 18 2018 04:57:11,friends.get,1,0.03589940071105957
October 18 2018 04:57:11,friends.get,1,0.03890824317932129
October 18 2018 04:57:11,friends.get,1,0.03589773178100586
October 18 2018 04:57:11,photos.getAlbums,1,0.033898353576660156
October 18 2018 04:57:11,friends.getMutual,1,0.035902976989746094
October 18 2018 04:57:13,photos.getAlbums,83,2.516277551651001
October 18 2018 04:57:13,friends.get,1,0.03693270683288574
October 18 2018 04:57:14,friends.getMutual,1,0.03790116310119629
October 18 2018 04:57:14,friends.get,1,0.03391385078430176
October 18 2018 04:57:14,friends.getMutual,1,0.035903215408325195
October 18 2018 04:57:14,friends.getMutual,1,0.032904624938964844
October 18 2018 04:57:14,wall.get,1,0.16356348991394043
October 18 2018 04:57:14,photos.getAlbums,1,0.04100394248962402
October 18 2018 04:57:14,photos.getAlbums,1,0.0328984260559082
October 18 2018 04:57:16,photos.getAlbums,81,2.5052740573883057
October 18 2018 04:57:16,friends.getMutual,1,0.03592371940612793
October 18 2018 04:57:17,friends.get,1,0.034882545471191406
